50,1,86.06,140.00,20.81,33.67,1,-1,-1,-1
51,1,87.47,139.67,19.97,35.00,1,-1,-1,-1
52,1,89.72,139.67,18.28,34.67,1,-1,-1,-1
53,1,92.53,139.33,16.88,35.00,1,-1,-1,-1
54,1,94.78,139.00,16.03,35.67,1,-1,-1,-1
55,1,95.34,139.00,16.31,35.67,1,-1,-1,-1
56,1,95.91,138.67,16.03,36.67,1,-1,-1,-1
57,1,96.19,138.67,17.16,36.33,1,-1,-1,-1
58,1,97.31,139.00,19.12,35.67,1,-1,-1,-1
59,1,97.31,139.00,22.50,35.33,1,-1,-1,-1
60,1,96.75,139.33,24.75,35.33,1,-1,-1,-1
61,1,97.59,139.67,25.03,34.67,1,-1,-1,-1
62,1,98.16,139.67,24.47,34.67,1,-1,-1,-1
63,1,98.16,139.67,25.03,34.67,1,-1,-1,-1
64,1,99.84,140.33,23.34,34.33,1,-1,-1,-1
65,1,101.81,140.00,20.81,34.00,1,-1,-1,-1
66,1,102.94,140.00,19.69,34.33,1,-1,-1,-1
67,1,106.03,139.67,18.00,34.67,1,-1,-1,-1
68,1,109.12,139.33,15.19,34.33,1,-1,-1,-1
69,1,110.53,139.00,16.03,35.00,1,-1,-1,-1
70,1,112.78,139.00,15.47,35.33,1,-1,-1,-1
71,1,112.78,139.00,16.59,34.00,1,-1,-1,-1
72,1,113.34,139.00,16.88,35.00,1,-1,-1,-1
73,1,115.03,139.00,17.16,35.00,1,-1,-1,-1
74,1,115.59,139.33,20.53,35.00,1,-1,-1,-1
75,1,114.47,139.33,22.78,34.33,1,-1,-1,-1
76,1,114.19,139.33,23.34,35.00,1,-1,-1,-1
77,1,115.59,140.00,23.06,34.33,1,-1,-1,-1
78,1,115.88,139.67,23.91,34.67,1,-1,-1,-1
79,1,115.31,139.00,24.47,33.67,1,-1,-1,-1
80,1,117.56,139.00,21.94,33.33,1,-1,-1,-1
81,1,118.97,137.67,21.09,34.67,1,-1,-1,-1
82,1,121.78,138.67,19.41,34.00,1,-1,-1,-1
83,1,124.31,138.00,17.16,34.67,1,-1,-1,-1
84,1,126.28,137.67,16.59,35.00,1,-1,-1,-1
85,1,126.84,137.67,16.88,34.67,1,-1,-1,-1
86,1,127.69,138.33,17.16,34.33,1,-1,-1,-1
87,1,128.81,138.33,17.44,35.00,1,-1,-1,-1
88,1,128.81,138.67,19.41,34.00,1,-1,-1,-1
89,1,129.09,138.67,21.94,34.00,1,-1,-1,-1
90,1,128.81,139.33,24.75,33.33,1,-1,-1,-1
91,1,129.94,138.33,24.75,34.33,1,-1,-1,-1
92,1,129.94,139.00,25.31,34.33,1,-1,-1,-1
93,1,130.78,138.67,24.75,33.67,1,-1,-1,-1
94,1,131.34,139.33,24.19,32.67,1,-1,-1,-1
95,1,132.75,139.67,23.06,32.00,1,-1,-1,-1
96,1,134.44,139.00,20.81,33.00,1,-1,-1,-1
97,1,136.69,137.67,18.84,34.33,1,-1,-1,-1
98,1,139.50,138.67,17.72,33.33,1,-1,-1,-1
99,1,142.03,138.67,16.03,33.33,1,-1,-1,-1
100,1,144.00,138.33,15.75,33.67,1,-1,-1,-1
101,1,144.84,138.33,15.75,33.00,1,-1,-1,-1
102,1,145.97,138.33,15.75,33.33,1,-1,-1,-1
103,1,147.38,138.33,15.47,33.33,1,-1,-1,-1
104,1,148.78,139.00,15.47,32.33,1,-1,-1,-1
105,1,148.22,139.00,17.72,32.67,1,-1,-1,-1
106,1,147.94,140.00,21.38,31.67,1,-1,-1,-1
107,1,149.91,138.67,19.41,33.33,1,-1,-1,-1
108,1,148.22,139.33,23.34,32.33,1,-1,-1,-1
109,1,148.50,139.00,22.78,33.33,1,-1,-1,-1
110,1,148.22,139.00,23.06,33.00,1,-1,-1,-1
111,1,149.91,139.00,22.78,32.00,1,-1,-1,-1
112,1,152.16,138.67,21.09,32.33,1,-1,-1,-1
113,1,153.84,138.33,19.12,33.00,1,-1,-1,-1
114,1,156.38,138.67,18.28,32.33,1,-1,-1,-1
115,1,158.62,137.67,16.31,33.67,1,-1,-1,-1
116,1,159.47,138.00,16.88,33.33,1,-1,-1,-1
117,1,160.59,137.33,16.03,34.00,1,-1,-1,-1
118,1,161.44,137.67,15.75,34.33,1,-1,-1,-1
119,1,162.28,138.00,16.88,34.00,1,-1,-1,-1
120,1,162.56,138.33,18.84,33.00,1,-1,-1,-1
121,1,162.56,138.33,23.06,33.33,1,-1,-1,-1
122,1,163.12,139.00,23.34,32.33,1,-1,-1,-1
123,1,163.69,138.33,23.62,33.00,1,-1,-1,-1
124,1,162.56,139.00,25.31,32.00,1,-1,-1,-1
125,1,165.38,138.33,23.06,34.33,1,-1,-1,-1
126,1,164.53,138.33,23.91,34.33,1,-1,-1,-1
127,1,168.75,139.00,19.12,33.00,1,-1,-1,-1
128,1,169.31,138.67,19.69,34.67,1,-1,-1,-1
129,1,170.44,138.33,18.56,33.33,1,-1,-1,-1
130,1,173.25,137.67,16.88,34.67,1,-1,-1,-1
131,1,175.22,138.67,16.31,33.67,1,-1,-1,-1
132,1,176.34,138.33,16.88,33.67,1,-1,-1,-1
133,1,177.75,138.00,15.75,34.33,1,-1,-1,-1
134,1,179.16,138.00,16.03,33.33,1,-1,-1,-1
135,1,180.56,138.33,15.47,34.00,1,-1,-1,-1
136,1,181.12,139.33,15.75,31.33,1,-1,-1,-1
137,1,181.97,139.67,17.44,32.00,1,-1,-1,-1
138,1,180.56,139.33,21.09,32.00,1,-1,-1,-1
139,1,180.00,139.00,23.06,32.67,1,-1,-1,-1
140,1,180.28,140.33,23.34,31.00,1,-1,-1,-1
141,1,181.12,139.67,22.50,32.00,1,-1,-1,-1
142,1,183.09,138.67,21.09,32.67,1,-1,-1,-1
143,1,183.94,139.00,20.25,32.67,1,-1,-1,-1
144,1,186.47,139.67,19.12,32.00,1,-1,-1,-1
145,1,190.12,138.33,15.47,33.33,1,-1,-1,-1
146,1,192.38,138.33,13.78,33.67,1,-1,-1,-1
147,1,193.22,138.00,14.34,34.00,1,-1,-1,-1
148,1,194.34,137.67,13.50,35.33,1,-1,-1,-1
149,1,194.34,138.33,15.19,34.33,1,-1,-1,-1
150,1,194.34,139.00,17.72,34.00,1,-1,-1,-1
151,1,195.19,139.00,19.69,33.67,1,-1,-1,-1
152,1,196.03,139.00,20.81,32.67,1,-1,-1,-1
153,1,195.75,139.67,23.34,33.00,1,-1,-1,-1
154,1,196.03,140.33,23.34,32.33,1,-1,-1,-1
155,1,196.59,139.67,23.62,33.67,1,-1,-1,-1
156,1,196.59,140.00,24.47,33.00,1,-1,-1,-1
157,1,197.44,140.00,23.34,33.33,1,-1,-1,-1
158,1,199.41,139.67,21.38,33.67,1,-1,-1,-1
159,1,201.38,139.33,20.81,34.00,1,-1,-1,-1
160,1,204.19,139.33,17.16,33.67,1,-1,-1,-1
161,1,205.59,139.00,16.03,34.33,1,-1,-1,-1
162,1,208.69,138.67,16.59,34.67,1,-1,-1,-1
163,1,208.97,139.00,17.44,34.00,1,-1,-1,-1
164,1,209.81,138.67,17.16,34.00,1,-1,-1,-1
165,1,212.34,138.67,15.75,34.33,1,-1,-1,-1
166,1,212.91,138.67,16.31,34.33,1,-1,-1,-1
167,1,212.91,139.33,19.12,34.00,1,-1,-1,-1
168,1,212.91,139.33,21.94,33.67,1,-1,-1,-1
169,1,212.91,139.67,23.06,33.67,1,-1,-1,-1
170,1,212.62,139.67,24.19,34.00,1,-1,-1,-1
171,1,212.62,139.33,24.47,34.00,1,-1,-1,-1
172,1,213.19,139.33,24.19,34.00,1,-1,-1,-1
173,1,215.16,139.33,22.50,34.00,1,-1,-1,-1
174,1,217.12,139.00,21.66,34.33,1,-1,-1,-1
175,1,219.66,139.00,19.41,33.67,1,-1,-1,-1
176,1,221.91,138.00,19.41,34.33,1,-1,-1,-1
177,1,224.16,138.00,16.59,35.00,1,-1,-1,-1
178,1,225.56,138.00,16.31,35.00,1,-1,-1,-1
179,1,226.69,138.33,16.03,34.67,1,-1,-1,-1
180,1,226.69,138.33,17.16,35.00,1,-1,-1,-1
1,2,77.06,132.00,16.31,32.67,1,-1,-1,-1
2,2,77.34,133.67,15.47,31.00,1,-1,-1,-1
3,2,74.25,134.00,18.00,29.00,1,-1,-1,-1
4,2,73.69,134.00,18.28,30.67,1,-1,-1,-1
5,2,73.97,134.00,17.44,30.33,1,-1,-1,-1
6,2,71.72,133.67,18.28,30.67,1,-1,-1,-1
7,2,72.00,133.33,16.31,30.67,1,-1,-1,-1
8,2,71.72,133.67,15.19,30.67,1,-1,-1,-1
9,2,70.88,133.00,13.22,31.00,1,-1,-1,-1
10,2,70.03,132.33,13.22,32.00,1,-1,-1,-1
11,2,68.91,132.00,12.66,33.00,1,-1,-1,-1
12,2,67.78,132.67,13.22,31.67,1,-1,-1,-1
13,2,66.66,132.33,13.50,33.00,1,-1,-1,-1
14,2,66.09,132.67,12.94,31.67,1,-1,-1,-1
15,2,64.41,133.33,14.91,32.00,1,-1,-1,-1
16,2,62.72,133.33,16.03,31.67,1,-1,-1,-1
17,2,61.03,133.33,16.59,30.33,1,-1,-1,-1
18,2,60.19,133.67,17.72,29.67,1,-1,-1,-1
19,2,59.62,133.33,17.44,31.00,1,-1,-1,-1
20,2,58.22,133.00,17.72,30.33,1,-1,-1,-1
21,2,57.94,133.33,15.19,30.33,1,-1,-1,-1
22,2,56.25,133.33,14.62,31.33,1,-1,-1,-1
23,2,54.84,132.33,14.62,32.33,1,-1,-1,-1
24,2,54.84,132.67,14.62,32.00,1,-1,-1,-1
25,2,53.16,132.67,13.78,32.33,1,-1,-1,-1
26,2,52.59,133.00,13.22,31.67,1,-1,-1,-1
27,2,51.19,133.00,14.06,32.67,1,-1,-1,-1
28,2,49.22,133.33,15.47,31.33,1,-1,-1,-1
29,2,45.56,133.33,18.84,31.00,1,-1,-1,-1
30,2,45.00,133.67,18.84,30.67,1,-1,-1,-1
31,2,43.03,133.33,20.25,31.00,1,-1,-1,-1
32,2,43.59,133.33,19.12,31.33,1,-1,-1,-1
33,2,43.59,133.67,17.44,30.33,1,-1,-1,-1
34,2,42.75,133.67,17.16,30.67,1,-1,-1,-1
35,2,41.91,133.33,16.31,31.00,1,-1,-1,-1
36,2,41.06,133.00,15.47,31.33,1,-1,-1,-1
37,2,40.78,133.00,12.94,30.67,1,-1,-1,-1
38,2,39.38,132.67,13.78,30.33,1,-1,-1,-1
39,2,38.53,132.67,13.22,31.67,1,-1,-1,-1
40,2,36.84,132.67,14.34,32.00,1,-1,-1,-1
41,2,34.88,133.00,15.19,31.67,1,-1,-1,-1
42,2,34.88,133.33,14.06,31.67,1,-1,-1,-1
43,2,32.62,133.33,16.31,31.00,1,-1,-1,-1
44,2,28.97,134.00,19.12,30.33,1,-1,-1,-1
45,2,27.84,134.00,21.09,29.67,1,-1,-1,-1
46,2,26.72,134.00,20.81,31.00,1,-1,-1,-1
47,2,25.59,134.33,21.94,31.00,1,-1,-1,-1
48,2,26.72,134.00,19.12,31.33,1,-1,-1,-1
49,2,27.28,133.67,16.88,31.33,1,-1,-1,-1
50,2,25.31,134.00,15.75,31.33,1,-1,-1,-1
51,2,24.75,133.33,14.06,31.67,1,-1,-1,-1
52,2,23.62,133.00,14.62,32.00,1,-1,-1,-1
53,2,23.06,133.33,13.78,31.00,1,-1,-1,-1
54,2,21.94,133.33,14.06,32.00,1,-1,-1,-1
55,2,19.69,133.67,15.19,31.33,1,-1,-1,-1
56,2,18.84,133.67,15.19,30.67,1,-1,-1,-1
57,2,15.75,134.33,17.44,30.00,1,-1,-1,-1
58,2,14.06,134.33,19.12,31.00,1,-1,-1,-1
59,2,13.22,134.00,19.69,30.67,1,-1,-1,-1
60,2,12.38,134.00,19.69,28.67,1,-1,-1,-1
61,2,11.81,133.33,17.72,29.33,1,-1,-1,-1
62,2,12.66,134.33,16.88,29.33,1,-1,-1,-1
63,2,11.53,134.33,17.72,26.67,1,-1,-1,-1
64,2,10.69,133.67,17.44,26.33,1,-1,-1,-1
65,2,8.72,134.00,14.34,25.33,1,-1,-1,-1
66,2,9.84,134.33,14.34,27.67,1,-1,-1,-1
67,2,6.75,133.67,14.91,29.33,1,-1,-1,-1
68,2,6.19,134.33,14.06,31.67,1,-1,-1,-1
69,2,5.34,133.67,13.78,30.67,1,-1,-1,-1
70,2,3.66,134.00,14.34,32.00,1,-1,-1,-1
71,2,2.53,135.00,16.03,30.67,1,-1,-1,-1
72,2,0.84,135.33,17.72,30.00,1,-1,-1,-1
73,2,0.56,135.67,17.72,30.67,1,-1,-1,-1
74,2,0.00,135.00,17.72,30.00,1,-1,-1,-1
75,2,0.00,135.67,17.16,30.00,1,-1,-1,-1
76,2,0.00,135.33,15.19,31.33,1,-1,-1,-1
77,2,0.28,137.00,13.22,30.00,1,-1,-1,-1
78,2,0.28,133.67,10.69,31.67,1,-1,-1,-1
79,2,0.00,135.00,8.72,31.33,1,-1,-1,-1
80,2,0.00,136.33,7.59,31.00,1,-1,-1,-1
81,2,0.00,136.00,5.06,30.67,1,-1,-1,-1
1,3,91.12,94.67,19.97,33.00,1,-1,-1,-1
2,3,91.69,95.33,20.81,30.00,1,-1,-1,-1
3,3,91.69,95.00,21.38,33.33,1,-1,-1,-1
4,3,93.38,95.33,20.81,32.33,1,-1,-1,-1
5,3,92.81,94.67,21.09,32.00,1,-1,-1,-1
6,3,93.66,95.67,19.69,30.67,1,-1,-1,-1
7,3,95.34,95.00,19.41,33.33,1,-1,-1,-1
8,3,96.19,94.67,18.28,33.00,1,-1,-1,-1
9,3,98.16,95.67,16.31,34.00,1,-1,-1,-1
10,3,100.97,93.33,13.22,34.00,1,-1,-1,-1
11,3,102.09,93.67,13.78,34.33,1,-1,-1,-1
12,3,102.94,92.67,12.38,34.33,1,-1,-1,-1
13,3,102.94,93.33,13.78,34.00,1,-1,-1,-1
14,3,105.19,94.00,12.94,33.67,1,-1,-1,-1
15,3,105.75,93.33,13.78,35.33,1,-1,-1,-1
16,3,106.31,94.33,16.31,33.33,1,-1,-1,-1
17,3,106.59,94.00,17.72,34.33,1,-1,-1,-1
18,3,106.59,94.00,18.56,33.33,1,-1,-1,-1
19,3,107.72,95.67,18.28,32.33,1,-1,-1,-1
20,3,107.44,95.00,19.69,33.67,1,-1,-1,-1
21,3,107.16,95.33,20.25,33.00,1,-1,-1,-1
22,3,108.00,94.67,18.84,33.33,1,-1,-1,-1
23,3,110.25,94.33,16.88,33.67,1,-1,-1,-1
24,3,112.78,95.00,14.62,33.67,1,-1,-1,-1
25,3,113.34,94.67,14.62,34.00,1,-1,-1,-1
26,3,115.03,94.33,12.94,34.67,1,-1,-1,-1
27,3,116.44,94.33,13.78,34.67,1,-1,-1,-1
28,3,117.56,95.00,13.78,34.00,1,-1,-1,-1
29,3,116.72,95.00,14.91,34.00,1,-1,-1,-1
30,3,117.28,94.67,15.19,34.00,1,-1,-1,-1
31,3,118.41,94.33,16.03,34.67,1,-1,-1,-1
32,3,119.25,95.67,17.16,33.00,1,-1,-1,-1
33,3,120.09,96.00,19.97,31.67,1,-1,-1,-1
34,3,120.09,96.67,21.66,31.33,1,-1,-1,-1
35,3,119.25,96.67,22.50,31.33,1,-1,-1,-1
36,3,120.66,95.67,21.09,32.67,1,-1,-1,-1
37,3,122.34,96.33,18.84,32.00,1,-1,-1,-1
38,3,122.06,95.33,20.53,33.00,1,-1,-1,-1
39,3,123.75,96.00,19.41,33.00,1,-1,-1,-1
40,3,125.72,95.67,17.16,33.00,1,-1,-1,-1
41,3,128.25,96.00,14.62,32.67,1,-1,-1,-1
42,3,130.50,95.33,12.09,33.67,1,-1,-1,-1
43,3,131.34,95.33,12.38,33.33,1,-1,-1,-1
44,3,131.34,95.33,13.22,33.67,1,-1,-1,-1
45,3,132.19,94.67,13.22,35.67,1,-1,-1,-1
46,3,132.75,96.00,13.78,34.33,1,-1,-1,-1
47,3,134.44,96.00,14.91,34.00,1,-1,-1,-1
48,3,133.59,96.00,18.84,34.33,1,-1,-1,-1
49,3,133.88,96.67,19.97,33.67,1,-1,-1,-1
50,3,134.16,97.00,19.69,32.33,1,-1,-1,-1
51,3,134.72,97.33,20.81,32.33,1,-1,-1,-1
52,3,136.41,97.00,19.41,32.67,1,-1,-1,-1
53,3,137.53,96.33,18.56,33.67,1,-1,-1,-1
54,3,138.66,96.67,17.16,33.33,1,-1,-1,-1
55,3,140.34,97.00,16.03,33.00,1,-1,-1,-1
56,3,141.47,96.33,14.34,34.33,1,-1,-1,-1
57,3,143.44,96.67,12.94,33.33,1,-1,-1,-1
58,3,144.28,96.00,13.22,33.33,1,-1,-1,-1
59,3,144.84,96.00,13.22,34.00,1,-1,-1,-1
60,3,145.97,96.67,13.50,33.67,1,-1,-1,-1
61,3,147.94,96.67,13.50,32.67,1,-1,-1,-1
62,3,147.38,97.33,16.59,32.00,1,-1,-1,-1
63,3,147.94,96.67,18.84,33.67,1,-1,-1,-1
64,3,147.66,97.00,19.97,32.67,1,-1,-1,-1
65,3,148.22,97.33,20.81,32.00,1,-1,-1,-1
66,3,148.78,97.00,20.25,32.33,1,-1,-1,-1
67,3,148.78,97.67,21.66,32.67,1,-1,-1,-1
68,3,149.91,97.00,20.81,33.33,1,-1,-1,-1
69,3,151.59,96.67,19.12,33.33,1,-1,-1,-1
70,3,153.28,97.00,17.16,33.33,1,-1,-1,-1
71,3,155.25,96.33,15.47,33.67,1,-1,-1,-1
72,3,156.94,97.00,13.78,34.33,1,-1,-1,-1
73,3,158.62,96.67,12.66,33.67,1,-1,-1,-1
74,3,159.19,96.00,12.94,34.67,1,-1,-1,-1
75,3,160.03,96.67,12.66,34.33,1,-1,-1,-1
76,3,162.00,97.00,10.69,34.33,1,-1,-1,-1
77,3,162.28,97.00,14.06,34.00,1,-1,-1,-1
78,3,161.72,97.00,17.44,33.67,1,-1,-1,-1
79,3,162.84,97.33,17.72,33.33,1,-1,-1,-1
80,3,162.84,97.33,18.84,33.67,1,-1,-1,-1
81,3,163.41,98.33,19.41,32.33,1,-1,-1,-1
82,3,163.69,98.67,20.53,31.67,1,-1,-1,-1
83,3,164.53,98.00,19.97,32.67,1,-1,-1,-1
84,3,165.66,98.33,18.56,32.33,1,-1,-1,-1
85,3,166.50,97.67,18.00,33.33,1,-1,-1,-1
86,3,168.19,97.33,16.03,33.33,1,-1,-1,-1
87,3,170.72,97.67,13.78,33.00,1,-1,-1,-1
88,3,172.97,97.67,11.25,33.00,1,-1,-1,-1
89,3,173.81,97.67,10.97,33.33,1,-1,-1,-1
90,3,174.09,97.33,11.81,33.33,1,-1,-1,-1
91,3,174.09,97.00,12.94,34.00,1,-1,-1,-1
92,3,175.22,97.33,13.50,33.67,1,-1,-1,-1
93,3,176.62,98.67,16.03,31.67,1,-1,-1,-1
94,3,176.62,99.00,17.44,31.67,1,-1,-1,-1
95,3,176.91,98.67,18.28,32.00,1,-1,-1,-1
96,3,176.91,98.33,20.25,32.33,1,-1,-1,-1
97,3,176.91,98.33,20.81,32.33,1,-1,-1,-1
98,3,177.47,97.67,21.38,33.33,1,-1,-1,-1
99,3,177.47,99.00,21.09,32.33,1,-1,-1,-1
100,3,179.16,98.67,19.69,33.00,1,-1,-1,-1
101,3,180.56,98.33,17.72,33.00,1,-1,-1,-1
102,3,182.81,97.67,16.88,32.33,1,-1,-1,-1
103,3,184.22,97.67,15.47,33.00,1,-1,-1,-1
104,3,186.75,98.00,13.22,33.00,1,-1,-1,-1
105,3,187.59,96.67,12.09,35.33,1,-1,-1,-1
106,3,187.59,97.00,14.06,35.33,1,-1,-1,-1
107,3,189.00,97.67,12.66,34.33,1,-1,-1,-1
108,3,190.12,98.00,13.78,33.67,1,-1,-1,-1
109,3,190.97,99.00,15.19,32.33,1,-1,-1,-1
110,3,191.25,99.33,15.19,31.33,1,-1,-1,-1
111,3,190.97,99.00,17.44,32.33,1,-1,-1,-1
112,3,190.97,98.67,19.97,33.33,1,-1,-1,-1
113,3,190.97,99.33,20.53,32.33,1,-1,-1,-1
114,3,192.09,99.33,18.84,34.00,1,-1,-1,-1
115,3,192.94,98.67,18.28,34.67,1,-1,-1,-1
116,3,193.78,99.00,17.72,33.67,1,-1,-1,-1
117,3,195.47,99.00,17.16,33.00,1,-1,-1,-1
118,3,197.44,98.67,16.03,33.00,1,-1,-1,-1
119,3,199.69,98.67,13.78,33.00,1,-1,-1,-1
120,3,200.53,98.00,14.91,33.67,1,-1,-1,-1
121,3,201.38,99.00,15.75,33.67,1,-1,-1,-1
122,3,201.94,98.67,15.47,33.67,1,-1,-1,-1
123,3,203.62,99.00,14.62,33.67,1,-1,-1,-1
124,3,204.75,99.00,14.06,33.33,1,-1,-1,-1
125,3,205.03,99.00,15.75,33.67,1,-1,-1,-1
126,3,205.03,100.00,17.72,32.33,1,-1,-1,-1
127,3,205.59,100.00,18.28,32.33,1,-1,-1,-1
128,3,205.88,100.00,19.12,32.67,1,-1,-1,-1
129,3,205.88,100.00,19.12,32.33,1,-1,-1,-1
130,3,206.16,99.67,19.41,33.00,1,-1,-1,-1
131,3,207.28,100.00,18.56,32.67,1,-1,-1,-1
132,3,208.97,99.00,19.12,34.00,1,-1,-1,-1
133,3,210.94,98.33,17.16,34.00,1,-1,-1,-1
134,3,212.06,98.67,16.59,34.00,1,-1,-1,-1
135,3,214.31,98.67,15.47,34.00,1,-1,-1,-1
136,3,215.72,99.33,16.03,33.00,1,-1,-1,-1
137,3,217.12,98.67,15.19,33.67,1,-1,-1,-1
138,3,218.25,99.33,14.62,32.67,1,-1,-1,-1
139,3,219.09,99.67,14.91,32.00,1,-1,-1,-1
140,3,219.38,99.33,15.47,31.67,1,-1,-1,-1
141,3,219.38,99.67,19.12,31.67,1,-1,-1,-1
142,3,219.66,99.33,20.53,32.00,1,-1,-1,-1
143,3,219.66,99.67,21.66,31.67,1,-1,-1,-1
144,3,219.66,100.00,22.50,31.00,1,-1,-1,-1
145,3,220.78,100.00,21.94,32.00,1,-1,-1,-1
146,3,221.34,100.00,20.81,32.33,1,-1,-1,-1
147,3,222.75,100.00,19.69,32.33,1,-1,-1,-1
148,3,224.44,99.67,18.56,32.33,1,-1,-1,-1
149,3,225.56,99.67,17.72,32.33,1,-1,-1,-1
150,3,227.53,99.67,16.03,32.00,1,-1,-1,-1
151,3,229.50,99.67,14.91,31.33,1,-1,-1,-1
152,3,230.34,99.67,14.91,30.67,1,-1,-1,-1
153,3,231.19,99.67,15.75,31.33,1,-1,-1,-1
154,3,232.31,99.67,14.91,35.00,1,-1,-1,-1
155,3,233.44,100.00,15.75,34.00,1,-1,-1,-1
156,3,234.00,100.67,14.91,33.33,1,-1,-1,-1
157,3,234.28,101.00,16.88,34.67,1,-1,-1,-1
158,3,234.56,100.33,16.31,35.00,1,-1,-1,-1
159,3,234.84,100.67,17.16,34.00,1,-1,-1,-1
160,3,235.41,100.67,18.28,32.00,1,-1,-1,-1
161,3,235.69,100.00,18.00,32.67,1,-1,-1,-1
162,3,236.25,100.33,20.81,32.00,1,-1,-1,-1
163,3,236.25,100.00,19.97,31.67,1,-1,-1,-1
164,3,237.94,100.00,18.84,31.33,1,-1,-1,-1
165,3,242.16,99.67,14.91,32.33,1,-1,-1,-1
166,3,243.28,99.33,14.06,32.00,1,-1,-1,-1
167,3,244.12,99.33,14.91,32.00,1,-1,-1,-1
168,3,244.69,99.33,14.06,34.67,1,-1,-1,-1
169,3,245.81,98.67,14.34,34.33,1,-1,-1,-1
170,3,246.66,99.33,14.91,33.67,1,-1,-1,-1
171,3,247.50,99.67,14.91,33.33,1,-1,-1,-1
172,3,248.34,99.33,16.31,33.67,1,-1,-1,-1
173,3,248.34,100.00,18.56,33.00,1,-1,-1,-1
174,3,248.34,100.00,19.97,33.00,1,-1,-1,-1
175,3,248.62,99.67,20.81,32.67,1,-1,-1,-1
176,3,248.91,100.00,20.25,32.00,1,-1,-1,-1
177,3,248.91,100.00,19.69,33.67,1,-1,-1,-1
178,3,249.75,100.00,19.41,35.33,1,-1,-1,-1
179,3,251.16,100.00,18.00,33.67,1,-1,-1,-1
180,3,252.56,100.33,17.44,33.00,1,-1,-1,-1
1,4,127.69,111.67,17.44,30.33,1,-1,-1,-1
2,4,128.25,111.67,16.31,29.67,1,-1,-1,-1
3,4,129.66,111.00,15.19,31.67,1,-1,-1,-1
4,4,129.94,111.00,15.47,31.67,1,-1,-1,-1
5,4,131.34,111.00,13.78,31.67,1,-1,-1,-1
6,4,133.03,110.67,12.38,32.00,1,-1,-1,-1
7,4,134.16,110.67,13.22,32.00,1,-1,-1,-1
8,4,134.72,109.33,12.94,33.33,1,-1,-1,-1
9,4,134.72,110.33,13.50,31.67,1,-1,-1,-1
10,4,135.56,111.00,13.78,31.00,1,-1,-1,-1
